path,class4,group_key,source,domain,skin,ink,dark
healthy/healthy_pad_PAT_995_1867_165_tr.jpg,0,pad_PAT_995,pad_crop,smartphone,1.0,0.0,0.0064
healthy/healthy_pad_PAT_996_6_367_br.jpg,0,pad_PAT_996,pad_crop,smartphone,1.0,0.0,0.0105
healthy/healthy_pad_PAT_998_17_641_br.jpg,0,pad_PAT_998,pad_crop,smartphone,1.0,0.0,0.0027
healthy/healthy_pad_PAT_999_20_223_tl.jpg,0,pad_PAT_999,pad_crop,smartphone,1.0,0.0,0.0114
healthy/healthy_pad_PAT_999_20_401_br.jpg,0,pad_PAT_999,pad_crop,smartphone,0.984,0.0019,0.0097
healthy/healthy_pad_PAT_999_20_540_br.jpg,0,pad_PAT_999,pad_crop,smartphone,0.999,0.0,0.01
healthy/healthy_pad_PAT_999_20_583_tl.jpg,0,pad_PAT_999,pad_crop,smartphone,1.0,0.0,0.0088
healthy/healthy_pad_PAT_99_153_636_tr.jpg,0,pad_PAT_99,pad_crop,smartphone,1.0,0.0,0.0079
healthy/healthy_ham_ISIC_0024307_br.jpg,0,ham_HAM_0003577,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024309_br.jpg,0,ham_HAM_0000484,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024318_tr.jpg,0,ham_HAM_0002450,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024319_tl.jpg,0,ham_HAM_0003062,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024327_bl.jpg,0,ham_HAM_0005939,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024335_tl.jpg,0,ham_HAM_0004431,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024345_tr.jpg,0,ham_HAM_0006872,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024348_bl.jpg,0,ham_HAM_0002426,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0024373_tl.jpg,0,ham_HAM_0003297,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0024374_tr.jpg,0,ham_HAM_0005361,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024375_tl.jpg,0,ham_HAM_0005245,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0024376_bl.jpg,0,ham_HAM_0000984,ham_crop,dermoscopic,0.948,0.0,0.0
healthy/healthy_ham_ISIC_0024393_tl.jpg,0,ham_HAM_0001432,ham_crop,dermoscopic,0.963,0.0,0.0
healthy/healthy_ham_ISIC_0024404_bl.jpg,0,ham_HAM_0005076,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024406_tl.jpg,0,ham_HAM_0007480,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0024413_bl.jpg,0,ham_HAM_0001110,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024416_br.jpg,0,ham_HAM_0002172,ham_crop,dermoscopic,0.982,0.0,0.0
healthy/healthy_ham_ISIC_0024423_tr.jpg,0,ham_HAM_0006485,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024433_br.jpg,0,ham_HAM_0001675,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024434_br.jpg,0,ham_HAM_0006716,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024439_tl.jpg,0,ham_HAM_0005631,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024456_br.jpg,0,ham_HAM_0003612,ham_crop,dermoscopic,0.889,0.0,0.0
healthy/healthy_ham_ISIC_0024470_tr.jpg,0,ham_HAM_0006220,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024475_bl.jpg,0,ham_HAM_0003873,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024478_br.jpg,0,ham_HAM_0002682,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024479_bl.jpg,0,ham_HAM_0006469,ham_crop,dermoscopic,0.972,0.0,0.0
healthy/healthy_ham_ISIC_0024487_bl.jpg,0,ham_HAM_0007053,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024492_br.jpg,0,ham_HAM_0006736,ham_crop,dermoscopic,0.939,0.0,0.0
healthy/healthy_ham_ISIC_0024499_br.jpg,0,ham_HAM_0000708,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024532_br.jpg,0,ham_HAM_0004415,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0024534_tr.jpg,0,ham_HAM_0003207,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024536_br.jpg,0,ham_HAM_0003273,ham_crop,dermoscopic,0.96,0.0,0.0
healthy/healthy_ham_ISIC_0024548_br.jpg,0,ham_HAM_0007441,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024557_br.jpg,0,ham_HAM_0001247,ham_crop,dermoscopic,0.945,0.0,0.0
healthy/healthy_ham_ISIC_0024566_tr.jpg,0,ham_HAM_0005755,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024584_br.jpg,0,ham_HAM_0001391,ham_crop,dermoscopic,0.98,0.0,0.0
healthy/healthy_ham_ISIC_0024595_tl.jpg,0,ham_HAM_0004027,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024598_bl.jpg,0,ham_HAM_0000748,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0024601_br.jpg,0,ham_HAM_0001874,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0024612_tl.jpg,0,ham_HAM_0000383,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024626_tl.jpg,0,ham_HAM_0007621,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0024627_tr.jpg,0,ham_HAM_0002992,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0024641_bl.jpg,0,ham_HAM_0005860,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024643_tl.jpg,0,ham_HAM_0005101,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0024645_tr.jpg,0,ham_HAM_0000004,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024665_tl.jpg,0,ham_HAM_0003866,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024668_bl.jpg,0,ham_HAM_0005007,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0024676_bl.jpg,0,ham_HAM_0007513,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024679_br.jpg,0,ham_HAM_0000593,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024681_tr.jpg,0,ham_HAM_0006341,ham_crop,dermoscopic,0.89,0.0,0.0
healthy/healthy_ham_ISIC_0024690_br.jpg,0,ham_HAM_0005295,ham_crop,dermoscopic,0.977,0.0,0.0
healthy/healthy_ham_ISIC_0024700_br.jpg,0,ham_HAM_0001726,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024708_tr.jpg,0,ham_HAM_0003868,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024719_bl.jpg,0,ham_HAM_0007154,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024738_br.jpg,0,ham_HAM_0000203,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024754_bl.jpg,0,ham_HAM_0007042,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024765_bl.jpg,0,ham_HAM_0005087,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024783_tr.jpg,0,ham_HAM_0007223,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024787_tr.jpg,0,ham_HAM_0005379,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024788_tr.jpg,0,ham_HAM_0001121,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024791_bl.jpg,0,ham_HAM_0002940,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024796_br.jpg,0,ham_HAM_0003052,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024800_tr.jpg,0,ham_HAM_0007088,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0024803_br.jpg,0,ham_HAM_0001168,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024808_tl.jpg,0,ham_HAM_0000668,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024815_tl.jpg,0,ham_HAM_0005166,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024819_br.jpg,0,ham_HAM_0002063,ham_crop,dermoscopic,0.965,0.0,0.0
healthy/healthy_ham_ISIC_0024828_br.jpg,0,ham_HAM_0001587,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0024847_br.jpg,0,ham_HAM_0003570,ham_crop,dermoscopic,0.97,0.0,0.0
healthy/healthy_ham_ISIC_0024854_br.jpg,0,ham_HAM_0000226,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0024861_br.jpg,0,ham_HAM_0005892,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0024884_br.jpg,0,ham_HAM_0001140,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024887_br.jpg,0,ham_HAM_0003457,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0024888_br.jpg,0,ham_HAM_0006199,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024896_tl.jpg,0,ham_HAM_0003711,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024900_br.jpg,0,ham_HAM_0004593,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024901_bl.jpg,0,ham_HAM_0001606,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024908_tl.jpg,0,ham_HAM_0003241,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024919_tl.jpg,0,ham_HAM_0006349,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0024929_tl.jpg,0,ham_HAM_0001753,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0024931_br.jpg,0,ham_HAM_0005488,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024939_br.jpg,0,ham_HAM_0000074,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0024940_tl.jpg,0,ham_HAM_0002375,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024944_br.jpg,0,ham_HAM_0003296,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024948_tr.jpg,0,ham_HAM_0004034,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024952_br.jpg,0,ham_HAM_0007488,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024957_br.jpg,0,ham_HAM_0005179,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0024960_bl.jpg,0,ham_HAM_0000489,ham_crop,dermoscopic,0.988,0.0,0.0
healthy/healthy_ham_ISIC_0024964_tl.jpg,0,ham_HAM_0007251,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0024966_bl.jpg,0,ham_HAM_0004137,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0024980_bl.jpg,0,ham_HAM_0005806,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025003_br.jpg,0,ham_HAM_0004269,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025021_tr.jpg,0,ham_HAM_0002222,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0025024_tl.jpg,0,ham_HAM_0002562,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025028_br.jpg,0,ham_HAM_0003231,ham_crop,dermoscopic,0.982,0.0,0.0
healthy/healthy_ham_ISIC_0025035_bl.jpg,0,ham_HAM_0007073,ham_crop,dermoscopic,0.98,0.0,0.0
healthy/healthy_ham_ISIC_0025036_tr.jpg,0,ham_HAM_0003724,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025037_br.jpg,0,ham_HAM_0002893,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0025043_tl.jpg,0,ham_HAM_0007385,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0025053_tr.jpg,0,ham_HAM_0005661,ham_crop,dermoscopic,0.975,0.0,0.0
healthy/healthy_ham_ISIC_0025057_br.jpg,0,ham_HAM_0005217,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025059_br.jpg,0,ham_HAM_0000450,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025075_bl.jpg,0,ham_HAM_0007563,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025076_bl.jpg,0,ham_HAM_0007409,ham_crop,dermoscopic,0.987,0.0,0.0
healthy/healthy_ham_ISIC_0025087_bl.jpg,0,ham_HAM_0004359,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0025094_tr.jpg,0,ham_HAM_0002067,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025095_br.jpg,0,ham_HAM_0006847,ham_crop,dermoscopic,0.984,0.0,0.0
healthy/healthy_ham_ISIC_0025104_tr.jpg,0,ham_HAM_0007128,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025107_br.jpg,0,ham_HAM_0001887,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025125_br.jpg,0,ham_HAM_0006338,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025143_bl.jpg,0,ham_HAM_0000561,ham_crop,dermoscopic,0.994,0.0,0.0
healthy/healthy_ham_ISIC_0025150_bl.jpg,0,ham_HAM_0003482,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025165_bl.jpg,0,ham_HAM_0003033,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025175_tr.jpg,0,ham_HAM_0002124,ham_crop,dermoscopic,0.954,0.0,0.0
healthy/healthy_ham_ISIC_0025189_bl.jpg,0,ham_HAM_0007185,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025197_tr.jpg,0,ham_HAM_0000460,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025201_br.jpg,0,ham_HAM_0000377,ham_crop,dermoscopic,0.967,0.0,0.0
healthy/healthy_ham_ISIC_0025202_bl.jpg,0,ham_HAM_0007039,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025204_tr.jpg,0,ham_HAM_0000919,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025205_br.jpg,0,ham_HAM_0007204,ham_crop,dermoscopic,0.904,0.0,0.0
healthy/healthy_ham_ISIC_0025211_br.jpg,0,ham_HAM_0003245,ham_crop,dermoscopic,0.985,0.0,0.0
healthy/healthy_ham_ISIC_0025215_bl.jpg,0,ham_HAM_0006495,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0025234_bl.jpg,0,ham_HAM_0004739,ham_crop,dermoscopic,0.989,0.0,0.0
healthy/healthy_ham_ISIC_0025248_tl.jpg,0,ham_HAM_0006196,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0025251_tl.jpg,0,ham_HAM_0000956,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025255_br.jpg,0,ham_HAM_0007142,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025262_tl.jpg,0,ham_HAM_0005879,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025266_tl.jpg,0,ham_HAM_0004300,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025285_br.jpg,0,ham_HAM_0004084,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0025289_tl.jpg,0,ham_HAM_0006110,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025311_br.jpg,0,ham_HAM_0001594,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025318_br.jpg,0,ham_HAM_0000760,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025329_br.jpg,0,ham_HAM_0001056,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025331_tl.jpg,0,ham_HAM_0001258,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025333_br.jpg,0,ham_HAM_0007515,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025338_br.jpg,0,ham_HAM_0002925,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025343_br.jpg,0,ham_HAM_0001476,ham_crop,dermoscopic,0.888,0.0,0.0
healthy/healthy_ham_ISIC_0025345_br.jpg,0,ham_HAM_0000893,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025351_br.jpg,0,ham_HAM_0007591,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0025358_tr.jpg,0,ham_HAM_0004398,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025360_bl.jpg,0,ham_HAM_0002006,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025364_tr.jpg,0,ham_HAM_0000692,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025365_bl.jpg,0,ham_HAM_0000532,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025368_tr.jpg,0,ham_HAM_0004472,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025386_tl.jpg,0,ham_HAM_0003686,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0025392_bl.jpg,0,ham_HAM_0002161,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025405_bl.jpg,0,ham_HAM_0007279,ham_crop,dermoscopic,0.952,0.0,0.0
healthy/healthy_ham_ISIC_0025406_br.jpg,0,ham_HAM_0002073,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025431_tl.jpg,0,ham_HAM_0000607,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0025444_bl.jpg,0,ham_HAM_0000427,ham_crop,dermoscopic,0.974,0.0,0.0
healthy/healthy_ham_ISIC_0025448_bl.jpg,0,ham_HAM_0003733,ham_crop,dermoscopic,0.976,0.0,0.0
healthy/healthy_ham_ISIC_0025459_br.jpg,0,ham_HAM_0002727,ham_crop,dermoscopic,0.984,0.0,0.0
healthy/healthy_ham_ISIC_0025462_tr.jpg,0,ham_HAM_0000367,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025484_tr.jpg,0,ham_HAM_0000215,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0025497_br.jpg,0,ham_HAM_0007006,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025498_br.jpg,0,ham_HAM_0003518,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025500_bl.jpg,0,ham_HAM_0004047,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025501_tr.jpg,0,ham_HAM_0003483,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025508_bl.jpg,0,ham_HAM_0000705,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025511_tr.jpg,0,ham_HAM_0002979,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025521_bl.jpg,0,ham_HAM_0004969,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025532_br.jpg,0,ham_HAM_0000438,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025537_tr.jpg,0,ham_HAM_0007257,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025542_tr.jpg,0,ham_HAM_0006685,ham_crop,dermoscopic,0.95,0.0,0.0
healthy/healthy_ham_ISIC_0025544_bl.jpg,0,ham_HAM_0001420,ham_crop,dermoscopic,0.973,0.0,0.0
healthy/healthy_ham_ISIC_0025586_bl.jpg,0,ham_HAM_0004498,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025593_tl.jpg,0,ham_HAM_0001957,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025602_bl.jpg,0,ham_HAM_0006402,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025607_br.jpg,0,ham_HAM_0004757,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0025615_tr.jpg,0,ham_HAM_0006568,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0025625_br.jpg,0,ham_HAM_0004497,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025628_tl.jpg,0,ham_HAM_0005475,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025634_br.jpg,0,ham_HAM_0004135,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025635_bl.jpg,0,ham_HAM_0004639,ham_crop,dermoscopic,0.989,0.0,0.0
healthy/healthy_ham_ISIC_0025648_tr.jpg,0,ham_HAM_0004298,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025651_bl.jpg,0,ham_HAM_0000075,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0025654_br.jpg,0,ham_HAM_0002742,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025676_tr.jpg,0,ham_HAM_0004082,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025677_tl.jpg,0,ham_HAM_0004097,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0025681_tr.jpg,0,ham_HAM_0007228,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0025684_tl.jpg,0,ham_HAM_0006941,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025686_bl.jpg,0,ham_HAM_0002146,ham_crop,dermoscopic,0.994,0.0,0.0
healthy/healthy_ham_ISIC_0025711_tl.jpg,0,ham_HAM_0005501,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0025725_br.jpg,0,ham_HAM_0000056,ham_crop,dermoscopic,0.986,0.0,0.0
healthy/healthy_ham_ISIC_0025732_br.jpg,0,ham_HAM_0001976,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025734_tl.jpg,0,ham_HAM_0003099,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025745_br.jpg,0,ham_HAM_0005444,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0025749_br.jpg,0,ham_HAM_0007294,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0025758_tr.jpg,0,ham_HAM_0005443,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025768_bl.jpg,0,ham_HAM_0002512,ham_crop,dermoscopic,0.899,0.0,0.0
healthy/healthy_ham_ISIC_0025770_br.jpg,0,ham_HAM_0004913,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0025772_br.jpg,0,ham_HAM_0004633,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025779_tr.jpg,0,ham_HAM_0000960,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025787_br.jpg,0,ham_HAM_0004469,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025794_br.jpg,0,ham_HAM_0001810,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025796_tr.jpg,0,ham_HAM_0002830,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0025808_tr.jpg,0,ham_HAM_0002261,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025813_bl.jpg,0,ham_HAM_0001915,ham_crop,dermoscopic,0.969,0.0,0.0
healthy/healthy_ham_ISIC_0025817_bl.jpg,0,ham_HAM_0002542,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025833_tr.jpg,0,ham_HAM_0003131,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0025849_bl.jpg,0,ham_HAM_0001153,ham_crop,dermoscopic,0.987,0.0,0.0
healthy/healthy_ham_ISIC_0025853_br.jpg,0,ham_HAM_0003897,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025857_br.jpg,0,ham_HAM_0002091,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025866_bl.jpg,0,ham_HAM_0001882,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0025875_tr.jpg,0,ham_HAM_0000722,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0025877_tr.jpg,0,ham_HAM_0005123,ham_crop,dermoscopic,0.972,0.0,0.0
healthy/healthy_ham_ISIC_0025884_br.jpg,0,ham_HAM_0001999,ham_crop,dermoscopic,0.982,0.0,0.0
healthy/healthy_ham_ISIC_0025888_br.jpg,0,ham_HAM_0000584,ham_crop,dermoscopic,1.0,0.0,0.0
